disease,year,age,country,country_name,cohort_size,cases,dalys,deaths
HepB,2078,45,RFP,Request for Proposal,6692226.975592527,153.1885186907528,5731.010080716276,133.06278280650415
HepB,2079,45,RFP,Request for Proposal,6766593.76324071,146.0688457245415,5694.662869210945,132.32482079644612
HepB,2080,45,RFP,Request for Proposal,6825852.012977624,139.04509018329964,5692.485935782904,131.26742338544594
HepB,2081,45,RFP,Request for Proposal,6874188.414563479,132.22166331766516,5632.541718616055,129.9838691791273
HepB,2082,45,RFP,Request for Proposal,6935180.866804624,126.03073504268868,5582.4204117743075,128.92026487563393
HepB,2083,45,RFP,Request for Proposal,7009118.334772542,120.41441117753696,5541.976636767902,128.07288951771883
HepB,2084,45,RFP,Request for Proposal,7068800.563463931,114.87313284793447,5489.543908423909,126.94355748583224
HepB,2085,45,RFP,Request for Proposal,7109646.3384838635,109.35358011514721,5467.5597845142265,125.46543361290782
HepB,2086,45,RFP,Request for Proposal,7159975.026041096,104.29259561018705,5406.576793627143,124.1459927628518
HepB,2087,45,RFP,Request for Proposal,7197065.405051432,99.33161939345581,5335.441655990345,122.58767144930461
HepB,2088,45,RFP,Request for Proposal,7228995.820197904,94.58677653338431,5260.866380951094,120.93965453750826
HepB,2089,45,RFP,Request for Proposal,7278644.4815646885,90.3346493364426,5199.379860962637,119.58529722591445
HepB,2090,45,RFP,Request for Proposal,7301071.405500185,85.99417539781209,5158.93267526586,117.78466426065476
HepB,2091,45,RFP,Request for Proposal,7312008.236263421,81.77486115204864,5070.0851419613755,115.8118187988291
HepB,2092,45,RFP,Request for Proposal,7343471.830217059,78.01814932447886,4995.8905397422905,114.17346995800945
HepB,2093,45,RFP,Request for Proposal,7376665.916143542,74.48332143698536,4922.8695897931,112.56185759706669
HepB,2094,45,RFP,Request for Proposal,7400148.9690600075,71.04460148674048,4843.789703488816,110.80439219496931
HepB,2095,45,RFP,Request for Proposal,7435726.393719808,67.9030404268675,4809.796478972947,109.23133190337437
HepB,2096,45,RFP,Request for Proposal,7453503.69501928,64.77083051912457,4727.133656579821,107.40212203273698
HepB,2097,45,RFP,Request for Proposal,7443668.530622603,61.57909300224236,4627.861426047595,105.19400216382544
HepB,2098,45,RFP,Request for Proposal,7438342.116282599,58.60300434909488,4532.670037797782,103.07546680532577
HepB,2099,45,RFP,Request for Proposal,7438878.901547134,55.835745996026674,4442.3295895642295,101.0612533869988
HepB,2100,45,RFP,Request for Proposal,7460760.343529267,53.37132425846283,4367.130941253983,99.35392347263728
HepB,2000,46,RFP,Request for Proposal,892819.368647316,787.3517692629499,2840.564276307993,70.67651572055088
HepB,2001,46,RFP,Request for Proposal,917132.2979034595,824.5731029478089,2865.677793605972,71.23328588881103
HepB,2002,46,RFP,Request for Proposal,942937.414222653,861.8700012129863,2888.7717258676894,71.75091229706338
HepB,2003,46,RFP,Request for Proposal,969601.7288173751,898.9173824491066,2909.445186925936,72.2168676760916
HepB,2004,46,RFP,Request for Proposal,996615.4251840258,935.6682030134631,2927.72999660758,72.62427566436884
HepB,2005,46,RFP,Request for Proposal,1023541.9516271449,971.9398999258602,2975.62522778536,72.96718014597876
HepB,2006,46,RFP,Request for Proposal,1052240.841748403,1009.1736861668969,2994.8186419705917,73.39048684456316
HepB,2007,46,RFP,Request for Proposal,1083517.1226057494,1046.8626710782537,3019.345198593816,73.94612276175162
HepB,2008,46,RFP,Request for Proposal,1116270.1137470666,1082.1146141164606,3045.548754356646,74.54900189168416
HepB,2009,46,RFP,Request for Proposal,1147701.2519111861,1110.1200789440584,3065.0318969273476,74.99891270517557
HepB,2010,46,RFP,Request for Proposal,1177214.1432128607,1128.5577536546814,3106.2988635221564,75.24949313877187
HepB,2011,46,RFP,Request for Proposal,1206564.282918413,1137.7097753518026,3112.9858722126114,75.41856203399213
HepB,2012,46,RFP,Request for Proposal,1236669.586133168,1139.3112577622176,3118.7040816245085,75.58485810437666
HepB,2013,46,RFP,Request for Proposal,1268621.5899637574,1136.1560473767095,3126.447061512731,75.81932856591405
HepB,2014,46,RFP,Request for Proposal,1303798.2376048276,1130.9879887885593,3139.556257977373,76.19305840833592
HepB,2015,46,RFP,Request for Proposal,1342902.9378041297,1125.4629271445979,3181.4187503402113,76.74108583088028
HepB,2016,46,RFP,Request for Proposal,1386145.8578780922,1120.5519286553717,3209.7356758602277,77.47356990205701
HepB,2017,46,RFP,Request for Proposal,1437167.7419351276,1119.3644894122533,3253.7816501820125,78.5819921595655
HepB,2018,46,RFP,Request for Proposal,1491864.41881889,1118.0240009843214,3303.1200030148434,79.81916351565076
HepB,2019,46,RFP,Request for Proposal,1547619.703201124,1113.7438760264472,3350.9886415395436,81.0288745823736
HepB,2020,46,RFP,Request for Proposal,1611485.3659864436,1110.904161502281,3404.1770150919715,82.56719436527618
HepB,2021,46,RFP,Request for Proposal,1679259.9939244378,1106.4658559163104,3469.46622303991,84.21003734475552
HepB,2022,46,RFP,Request for Proposal,1742022.7096683988,1095.2575513975698,3520.941083237119,85.51962375017682
HepB,2023,46,RFP,Request for Proposal,1804913.4290634631,1081.4884310691668,3569.8081138208045,86.7671064913118
HepB,2024,46,RFP,Request for Proposal,1872617.7977421503,1068.353846125976,3625.7095393489735,88.18607015113783
HepB,2025,46,RFP,Request for Proposal,1933048.503246426,1049.2952865767636,3755.947510118956,89.21504448322322
HepB,2026,46,RFP,Request for Proposal,1982653.967990382,1023.4060559001765,3774.4974667626393,89.71847781298608
HepB,2027,46,RFP,Request for Proposal,2029528.1402212924,995.7901612069014,3787.4309889675164,90.09186217756107
HepB,2028,46,RFP,Request for Proposal,2075010.628751294,967.471353047985,3797.470087122903,90.40400855818523
HepB,2029,46,RFP,Request for Proposal,2123429.30046244,940.569497983989,3812.210885948416,90.83902666519666
HepB,2030,46,RFP,Request for Proposal,2162416.258487642,909.7485853165588,3850.6187976098204,90.86585721928854
HepB,2031,46,RFP,Request for Proposal,2189038.96303945,874.5190006862532,3825.7133747938146,90.38180400864648
HepB,2032,46,RFP,Request for Proposal,2215109.5248880326,840.1389942058464,3800.20714123686,89.88818083351903
HepB,2033,46,RFP,Request for Proposal,2244418.283356772,807.9700293594318,3780.3329292378994,89.53181232808546
HepB,2034,46,RFP,Request for Proposal,2284635.126814175,780.416127666531,3778.2599923091266,89.6053417482453
HepB,2035,46,RFP,Request for Proposal,2342953.358918948,759.2243563060455,3848.7210375038107,90.3682187283287
HepB,2036,46,RFP,Request for Proposal,2404870.9181534317,739.0519383045684,3879.5222933224854,91.23826311180393
HepB,2037,46,RFP,Request for Proposal,2462652.3011630396,717.5180215202679,3901.8256446389214,91.92093271528864
HepB,2038,46,RFP,Request for Proposal,2528607.668235887,698.2401498193547,3935.2705850268762,92.87587670707441
HepB,2039,46,RFP,Request for Proposal,2604329.8246212415,681.3008472926737,3981.8346379648315,94.14632575392218
HepB,2040,46,RFP,Request for Proposal,2686857.45363983,665.5997137636059,4081.411888219182,95.61036364457514
HepB,2041,46,RFP,Request for Proposal,2769324.2012573374,649.2993208719399,4133.427380461316,97.01444218508544
HepB,2042,46,RFP,Request for Proposal,2846816.32833685,631.3736292285784,4175.380982816901,98.18834185788184
HepB,2043,46,RFP,Request for Proposal,2918081.015418084,611.8135681790407,4206.005579607633,99.09835793736802
HepB,2044,46,RFP,Request for Proposal,2991037.4751710487,592.4682475471154,4237.079100872233,100.0212012948025
HepB,2045,46,RFP,Request for Proposal,3095582.2236833484,578.9361444754567,4357.311115194717,101.941658273118
HepB,2046,46,RFP,Request for Proposal,3226610.1979637924,569.3702315172491,4464.240825962057,104.64731578004806
HepB,2047,46,RFP,Request for Proposal,3352786.221084695,557.843609056742,4559.7845847114695,107.0995123828228
HepB,2048,46,RFP,Request for Proposal,3475931.266872881,544.9189842708909,4646.890044145064,109.36593071628079
HepB,2049,46,RFP,Request for Proposal,3595709.5359461233,530.7544390366247,4725.668584290802,111.44241726797843
HepB,2050,46,RFP,Request for Proposal,3707818.760777838,514.9601355358137,4844.055834720762,113.20583679662597
HepB,2051,46,RFP,Request for Proposal,3826852.310972392,499.73688573842287,4916.019911435356,115.10833249617167
HepB,2052,46,RFP,Request for Proposal,3951047.015009099,484.7830261024255,4991.15204107577,117.0868961123455
HepB,2053,46,RFP,Request for Proposal,4071566.751626969,469.051132982704,5058.326303265442,118.8771708505936
HepB,2054,46,RFP,Request for Proposal,4200498.841266945,454.0196641486826,5132.436956804288,120.83410134886296
HepB,2055,46,RFP,Request for Proposal,4326134.113980521,438.40488849505743,5252.967186399755,122.61560207176885
HepB,2056,46,RFP,Request for Proposal,4438634.560476982,421.41463951627503,5301.204868433194,123.95235281939719
HepB,2057,46,RFP,Request for Proposal,4551411.3582505295,404.5781377270541,5346.946425865016,125.23127449780195
HepB,2058,46,RFP,Request for Proposal,4652976.533151901,387.02068890384817,5376.924505468617,126.13876825040622
HepB,2059,46,RFP,Request for Proposal,4735019.389600182,368.3645470026831,5382.419307482377,126.46673939537705
HepB,2060,46,RFP,Request for Proposal,4817729.314329178,350.448325395665,5441.9094921615615,126.77199315977822
HepB,2061,46,RFP,Request for Proposal,4904193.110174673,333.50605893741414,5449.046610128775,127.13364535678573
HepB,2062,46,RFP,Request for Proposal,4999375.979125948,317.81903056908254,5463.8746972452145,127.67302883078065
HepB,2063,46,RFP,Request for Proposal,5102719.055537919,303.2586605293923,5485.232325089205,128.3663017894121
HepB,2064,46,RFP,Request for Proposal,5203727.368840979,289.16691417871994,5501.515947293686,128.9455028591345
HepB,2065,46,RFP,Request for Proposal,5306571.524804171,275.80119377219324,5570.487440452764,129.51668975261796
HepB,2066,46,RFP,Request for Proposal,5411546.94838225,263.16034933987385,5586.708686838231,130.0858096097268
HepB,2067,46,RFP,Request for Proposal,5519469.661433526,251.2500203101069,5603.428323565711,130.6678593796412
HepB,2068,46,RFP,Request for Proposal,5617517.685738794,239.48518953021937,5607.757305705525,130.96145098566024
HepB,2069,46,RFP,Request for Proposal,5713430.47616531,228.24339755614278,5607.8812364909,131.1565759964707
HepB,2070,46,RFP,Request for Proposal,5826409.024333538,218.23368801630437,5673.037566195316,131.68842881099775
HepB,2071,46,RFP,Request for Proposal,5932820.7624862585,208.4787520403275,5679.484144043835,132.0126171217699
HepB,2072,46,RFP,Request for Proposal,6029247.560325088,198.89140442787584,5674.479959611221,132.06254330782727
HepB,2073,46,RFP,Request for Proposal,6130177.261277275,189.96174543241122,5671.949880322417,132.16462054636315
HepB,2074,46,RFP,Request for Proposal,6227865.099618119,181.4122841592168,5664.69040544708,132.1508841738972
HepB,2075,46,RFP,Request for Proposal,6330535.799269269,173.45452774420772,5709.430290657408,132.19276776821954
HepB,2076,46,RFP,Request for Proposal,6422608.993012678,165.63335526583097,5693.577747062054,131.96179448416103
HepB,2077,46,RFP,Request for Proposal,6505385.170639976,158.00713869104916,5668.332732047018,131.49624800174692
HepB,2078,46,RFP,Request for Proposal,6585410.749579637,150.74344031927356,5639.536066117461,130.9389360909039
HepB,2079,46,RFP,Request for Proposal,6655524.876899118,143.6712281651778,5601.188975978266,130.15280175770113
HepB,2080,46,RFP,Request for Proposal,6730459.698927857,137.1019140223419,5612.932584043418,129.43294129408488
HepB,2081,46,RFP,Request for Proposal,6790737.082191131,130.61651761799672,5564.163739614851,128.40588987222756
HepB,2082,46,RFP,Request for Proposal,6839179.810547201,124.28613978016134,5505.145101108868,127.13567095678059
HepB,2083,46,RFP,Request for Proposal,6899805.821753631,118.53645716665834,5455.545310555053,126.07549573235202
HepB,2084,46,RFP,Request for Proposal,6974151.291183198,113.33501356856735,5416.040443243269,125.24381857979164
HepB,2085,46,RFP,Request for Proposal,7034033.613120554,108.19057961876744,5409.411027640603,124.13107984582797
HepB,2086,46,RFP,Request for Proposal,7075028.781431851,103.05526387293733,5342.432939334391,122.67311948743736
HepB,2087,46,RFP,Request for Proposal,7124982.424601994,98.33675290610613,5282.0039678587445,121.35988147837837
HepB,2088,46,RFP,Request for Proposal,7161947.84002983,93.7094966905252,5212.072541038867,119.8179552364368
HepB,2089,46,RFP,Request for Proposal,7194015.854380568,89.28433050580524,5138.926794329626,118.19488180429757
HepB,2090,46,RFP,Request for Proposal,7243685.3766630525,85.31826580110733,5118.383741715011,116.85888313012893
HepB,2091,46,RFP,Request for Proposal,7266490.668432187,81.26580910107882,5038.523642452276,115.09088521293803
HepB,2092,46,RFP,Request for Proposal,7277283.159836409,77.31495093429811,4950.861245719243,113.1443940190006
HepB,2093,46,RFP,Request for Proposal,7308896.688364084,73.79904520248937,4877.643321672546,111.52775489355663
HepB,2094,46,RFP,Request for Proposal,7342503.146861227,70.49117688912618,4806.057457667409,109.94124601804492
HepB,2095,46,RFP,Request for Proposal,7365742.518962557,67.2639478049437,4764.52743912815,108.20326397204893
HepB,2096,46,RFP,Request for Proposal,7400730.238545627,64.31223000787139,4693.663869419542,106.64167681875526
HepB,2097,46,RFP,Request for Proposal,7418213.032997193,61.3685077982875,4612.035289370922,104.83426480297004
HepB,2098,46,RFP,Request for Proposal,7408581.710705275,58.368536889785496,4514.535069472277,102.663067422608
HepB,2099,46,RFP,Request for Proposal,7402940.276674593,55.56599299206094,4420.867858731868,100.57300743990201
HepB,2100,46,RFP,Request for Proposal,7403892.163712178,52.96451182578111,4333.843343714759,98.59661771217607
HepB,2000,47,RFP,Request for Proposal,859032.1311051493,757.5557744721591,2733.0679300954107,68.00188263220193
HepB,2001,47,RFP,Request for Proposal,883142.5128265402,794.0136486428263,2759.47308079951,68.59331335353096
HepB,2002,47,RFP,Request for Proposal,907705.4874282809,829.6670783773978,2780.8356185117987,69.07001020181293
HepB,2003,47,RFP,Request for Proposal,933629.881049108,865.5678964935191,2801.5058998519853,69.53764991777142
HepB,2004,47,RFP,Request for Proposal,960062.4643942923,901.3506094134683,2820.349359037012,69.96062804898872
HepB,2005,47,RFP,Request for Proposal,986844.5302425323,937.092585644901,2868.9390556229687,70.35106133149624
HepB,2006,47,RFP,Request for Proposal,1013683.493446743,972.194451213659,2885.0792544679216,70.70123315755335
HepB,2007,47,RFP,Request for Proposal,1041911.7826344346,1006.6648039428053,2903.4071290816823,71.10670886336814
HepB,2008,47,RFP,Request for Proposal,1072460.304653094,1039.6452923291874,2926.0213139355515,71.62320687056894
HepB,2009,47,RFP,Request for Proposal,1104476.4493055244,1068.3106610306133,2949.596457169725,72.1742985541305
HepB,2010,47,RFP,Request for Proposal,1135217.4076627847,1088.2968191369641,2995.4826516519825,72.56499169793688
HepB,2011,47,RFP,Request for Proposal,1164075.049423148,1097.6452574648292,3003.3618882571323,72.76269285444997
HepB,2012,47,RFP,Request for Proposal,1192879.4358769625,1098.9685407378647,3008.271576555792,72.90841782429024
HepB,2013,47,RFP,Request for Proposal,1222648.3090497556,1094.9831542607378,3013.148478106322,73.07172966136494
HepB,2014,47,RFP,Request for Proposal,1254119.3540279658,1087.8937284948238,3019.9291214124446,73.28985914877379
HepB,2015,47,RFP,Request for Proposal,1288549.4246985107,1079.9102202151826,3052.6519713920366,73.63501800049136
HepB,2016,47,RFP,Request for Proposal,1326631.3756050805,1072.4407811055485,3071.92495709903,74.14722485953666
HepB,2017,47,RFP,Request for Proposal,1368585.8297627002,1065.948207608963,3098.510584147251,74.83204486575478
HepB,2018,47,RFP,Request for Proposal,1418898.9598020462,1063.342668421773,3141.5680119843805,75.9152954222815
HepB,2019,47,RFP,Request for Proposal,1473469.0853331503,1060.3814147039316,3190.433772843595,77.14656350620818
HepB,2020,47,RFP,Request for Proposal,1528383.4959138625,1053.6165092276722,3228.6287402002094,78.30932866992089
